TimeStamp	GazePointXLeft	GazePointYLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	PupilRight	ValidityRight	GazePointX	GazePointY
5352.7	0.6439	-0.7909	4.3642	1	0.7111	-0.7744	4.1588	1	0.6775	-0.7826
5356.1	0.6452	-0.7921	4.3666	1	0.7144	-0.7752	4.1657	1	0.6798	-0.7836
5359.4	0.6431	-0.7913	4.3742	1	0.7136	-0.7732	4.1833	1	0.6784	-0.7822
5362.7	0.6427	-0.7942	4.3857	1	0.7147	-0.7857	4.1653	1	0.6787	-0.7899
5366.1	0.6416	-0.8040	4.3869	1	0.7188	-0.7841	4.1803	1	0.6802	-0.7940
5369.4	0.6441	-0.8193	4.3849	1	0.7211	-0.7989	4.1715	1	0.6826	-0.8091
5372.7	0.6527	-0.8326	4.3834	1	0.7261	-0.8034	4.1786	1	0.6894	-0.8180
5376.0	0.6481	-0.8421	4.3902	1	0.7232	-0.8113	4.1802	1	0.6857	-0.8267
5379.4	0.6510	-0.8461	4.3894	1	0.7232	-0.8156	4.1942	1	0.6871	-0.8309
5382.7	0.6491	-0.8478	4.3910	1	0.7218	-0.8144	4.1902	1	0.6855	-0.8311
5386.0	0.6469	-0.8481	4.3902	1	0.7239	-0.8148	4.2041	1	0.6854	-0.8314
5389.4	0.6472	-0.8492	4.4014	1	0.7284	-0.8135	4.2012	1	0.6878	-0.8313
5392.7	0.6442	-0.8478	4.4049	1	0.7233	-0.8212	4.1913	1	0.6838	-0.8345
5396.1	0.6434	-0.8430	4.4018	1	0.7209	-0.8167	4.1986	1	0.6821	-0.8298
5399.3	0.6432	-0.8399	4.4029	1	0.7189	-0.8157	4.2005	1	0.6811	-0.8278
5402.7	0.6489	-0.8438	4.4089	1	0.7188	-0.8161	4.1992	1	0.6838	-0.8299
5406.0	0.6451	-0.8406	4.4152	1	0.7162	-0.8190	4.2028	1	0.6806	-0.8298
5409.4	0.6460	-0.8429	4.4163	1	0.7196	-0.8169	4.2120	1	0.6828	-0.8299
5412.8	0.6452	-0.8433	4.4206	1	0.7166	-0.8142	4.2145	1	0.6809	-0.8287
5416.0	0.6480	-0.8453	4.4170	1	0.7198	-0.8225	4.2025	1	0.6839	-0.8339
5419.4	0.6457	-0.8480	4.4313	1	0.7211	-0.8197	4.2090	1	0.6834	-0.8338
5422.7	0.6426	-0.8432	4.4352	1	0.7197	-0.8192	4.2171	1	0.6811	-0.8312
5426.1	0.6434	-0.8433	4.4346	1	0.7216	-0.8163	4.2266	1	0.6825	-0.8298
5429.4	0.6468	-0.8440	4.4358	1	0.7233	-0.8186	4.2189	1	0.6850	-0.8313
5432.7	0.6472	-0.8395	4.4304	1	0.7286	-0.8169	4.2177	1	0.6879	-0.8282
5436.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5439.4	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5442.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5446.0	0.6490	-0.8443	4.4544	1	0.7250	-0.8147	4.2525	1	0.6870	-0.8295
5449.4	0.6478	-0.8416	4.4522	1	0.7252	-0.8081	4.2509	1	0.6865	-0.8248
5452.7	0.6472	-0.8460	4.4546	1	0.7234	-0.8071	4.2680	1	0.6853	-0.8265
5456.0	0.6464	-0.8434	4.4620	1	0.7213	-0.8072	4.2668	1	0.6839	-0.8253
5459.4	0.6451	-0.8413	4.4693	1	0.7264	-0.8188	4.2598	1	0.6857	-0.8301
5462.7	0.6476	-0.8454	4.4709	1	0.7249	-0.8102	4.2761	1	0.6863	-0.8278
5466.1	0.6453	-0.8398	4.4770	1	0.7272	-0.8057	4.2891	1	0.6863	-0.8227
5469.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5472.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5476.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5479.4	0.6466	-0.8484	4.4881	1	0.7247	-0.8265	4.2409	1	0.6857	-0.8375
5482.8	0.6452	-0.8454	4.4859	1	0.7206	-0.8290	4.2570	1	0.6829	-0.8372
5486.0	0.6427	-0.8460	4.4955	1	0.7191	-0.8315	4.2408	1	0.6809	-0.8388
5489.4	0.6427	-0.8435	4.5007	1	0.7221	-0.8293	4.2414	1	0.6824	-0.8364
5492.7	0.6433	-0.8471	4.5020	1	0.7242	-0.8307	4.2461	1	0.6837	-0.8389
5496.1	0.6415	-0.8476	4.5059	1	0.7239	-0.8330	4.2410	1	0.6827	-0.8403
5499.3	0.6438	-0.8459	4.5002	1	0.7253	-0.8322	4.2434	1	0.6845	-0.8390
5502.7	0.6400	-0.8475	4.5165	1	0.7293	-0.8388	4.2355	1	0.6847	-0.8431
5506.0	0.6409	-0.8503	4.5181	1	0.7277	-0.8379	4.2393	1	0.6843	-0.8441
5509.4	0.6425	-0.8477	4.5145	1	0.7253	-0.8416	4.2370	1	0.6839	-0.8447
5512.7	0.6418	-0.8472	4.5197	1	0.7264	-0.8444	4.2350	1	0.6841	-0.8458
5516.0	0.6394	-0.8453	4.5285	1	0.7264	-0.8449	4.2278	1	0.6829	-0.8451
5519.4	0.6421	-0.8494	4.5317	1	0.7262	-0.8434	4.2443	1	0.6841	-0.8464
5522.7	0.6415	-0.8458	4.5360	1	0.7302	-0.8405	4.2445	1	0.6859	-0.8432
5526.0	0.6428	-0.8495	4.5382	1	0.7277	-0.8494	4.2332	1	0.6852	-0.8494
5529.4	0.6413	-0.8478	4.5358	1	0.7257	-0.8458	4.2427	1	0.6835	-0.8468
5532.7	0.6456	-0.8505	4.5390	1	0.7268	-0.8484	4.2398	1	0.6862	-0.8495
5536.1	0.6450	-0.8468	4.5400	1	0.7290	-0.8434	4.2445	1	0.6870	-0.8451
5539.3	0.6438	-0.8495	4.5517	1	0.7280	-0.8471	4.2391	1	0.6859	-0.8483
5542.7	0.6429	-0.8521	4.5471	1	0.7276	-0.8460	4.2495	1	0.6852	-0.8491
5546.0	0.6355	-0.8585	4.5536	1	0.7183	-0.8539	4.2495	1	0.6769	-0.8562
5549.4	0.6214	-0.8628	4.5526	1	0.7014	-0.8544	4.2415	1	0.6614	-0.8586
5552.7	0.6110	-0.8656	4.5616	1	0.6934	-0.8606	4.2433	1	0.6522	-0.8631
5556.0	0.6053	-0.8715	4.5633	1	0.6815	-0.8587	4.2526	1	0.6434	-0.8651
5559.4	0.6023	-0.8677	4.5655	1	0.6811	-0.8621	4.2541	1	0.6417	-0.8649
5562.7	0.6059	-0.8663	4.5693	1	0.6858	-0.8595	4.2530	1	0.6458	-0.8629
5566.1	0.6064	-0.8644	4.5658	1	0.6860	-0.8596	4.2613	1	0.6462	-0.8620
5569.3	0.6123	-0.8662	4.5699	1	0.6837	-0.8599	4.2661	1	0.6480	-0.8631
5572.7	0.6107	-0.8679	4.5796	1	0.6907	-0.8575	4.2562	1	0.6507	-0.8627
5576.0	0.6146	-0.8668	4.5819	1	0.6889	-0.8566	4.2644	1	0.6517	-0.8617
5579.4	0.6102	-0.8641	4.5769	1	0.6844	-0.8578	4.2628	1	0.6473	-0.8610
5582.7	0.6110	-0.8668	4.5871	1	0.6861	-0.8568	4.2771	1	0.6486	-0.8618
5586.0	0.6100	-0.8685	4.5820	1	0.6847	-0.8633	4.2527	1	0.6474	-0.8659
5589.4	0.6119	-0.8656	4.5894	1	0.6862	-0.8601	4.2595	1	0.6491	-0.8628
5592.7	0.6069	-0.8666	4.5947	1	0.6884	-0.8587	4.2633	1	0.6477	-0.8626
5596.1	0.6101	-0.8701	4.5845	1	0.6871	-0.8603	4.2659	1	0.6486	-0.8652
5599.3	0.6074	-0.8688	4.5958	1	0.6874	-0.8590	4.2715	1	0.6474	-0.8639
5602.7	0.6083	-0.8687	4.5969	1	0.6849	-0.8573	4.2757	1	0.6466	-0.8630
5606.0	0.6095	-0.8723	4.6067	1	0.6847	-0.8665	4.2534	1	0.6471	-0.8694
5609.3	0.6061	-0.8664	4.6020	1	0.6915	-0.8648	4.2667	1	0.6488	-0.8656
5612.7	0.6050	-0.8705	4.6050	1	0.6915	-0.8666	4.2729	1	0.6483	-0.8686
5616.0	0.6093	-0.8725	4.6097	1	0.6866	-0.8631	4.2802	1	0.6479	-0.8678
5619.4	0.6091	-0.8702	4.6216	1	0.6882	-0.8613	4.2893	1	0.6486	-0.8658
5622.7	0.6096	-0.8722	4.6122	1	0.6886	-0.8698	4.2744	1	0.6491	-0.8710
5626.0	0.6061	-0.8700	4.6152	1	0.6875	-0.8652	4.2840	1	0.6468	-0.8676
5629.3	0.6073	-0.8717	4.6180	1	0.6910	-0.8709	4.2817	1	0.6491	-0.8713
5632.7	0.6083	-0.8713	4.6233	1	0.6822	-0.8591	4.2924	1	0.6453	-0.8652
5636.1	0.6122	-0.8712	4.6226	1	0.6865	-0.8684	4.2815	1	0.6493	-0.8698
5639.3	0.6076	-0.8710	4.6286	1	0.6871	-0.8677	4.2874	1	0.6474	-0.8693
5642.6	0.6073	-0.8717	4.6246	1	0.6865	-0.8753	4.2730	1	0.6469	-0.8735
5646.0	0.6078	-0.8717	4.6274	1	0.6857	-0.8658	4.2893	1	0.6467	-0.8687
5649.4	0.6086	-0.8753	4.6297	1	0.6860	-0.8734	4.2775	1	0.6473	-0.8743
5652.7	0.6118	-0.8713	4.6328	1	0.6936	-0.8749	4.2812	1	0.6527	-0.8731
5656.0	0.6073	-0.8761	4.6364	1	0.6846	-0.8661	4.3094	1	0.6459	-0.8711
5659.3	0.6114	-0.8745	4.6424	1	0.6894	-0.8734	4.2850	1	0.6504	-0.8740
5662.7	0.6085	-0.8762	4.6431	1	0.6856	-0.8688	4.2956	1	0.6471	-0.8725
5666.1	0.6052	-0.8752	4.6432	1	0.6881	-0.8617	4.3135	1	0.6466	-0.8684
5669.3	0.6090	-0.8785	4.6447	1	0.6897	-0.8678	4.3037	1	0.6494	-0.8732
5672.7	0.6051	-0.8741	4.6527	1	0.6848	-0.8682	4.2959	1	0.6450	-0.8712
5676.0	0.6048	-0.8779	4.6469	1	0.6917	-0.8741	4.2973	1	0.6483	-0.8760
5679.4	0.6092	-0.8770	4.6565	1	0.6881	-0.8647	4.3206	1	0.6487	-0.8708
5682.7	0.6094	-0.8752	4.6516	1	0.6901	-0.8742	4.2997	1	0.6497	-0.8747
5686.0	0.6079	-0.8759	4.6582	1	0.6883	-0.8768	4.3039	1	0.6481	-0.8763
5689.4	0.6072	-0.8756	4.6566	1	0.6882	-0.8708	4.3008	1	0.6477	-0.8732
5692.7	0.6044	-0.8754	4.6587	1	0.6864	-0.8704	4.3139	1	0.6454	-0.8729
5696.0	0.6099	-0.8760	4.6603	1	0.6826	-0.8583	4.3430	1	0.6462	-0.8671
5699.3	0.6090	-0.8786	4.6649	1	0.6877	-0.8650	4.3489	1	0.6484	-0.8718
5702.7	0.6117	-0.8788	4.6640	1	0.6838	-0.8625	4.3466	1	0.6478	-0.8707
5706.0	0.6039	-0.8784	4.6613	1	0.6860	-0.8603	4.3516	1	0.6449	-0.8693
5709.4	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5712.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5716.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5719.4	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5722.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5726.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5729.3	0.6090	-0.8760	4.6713	1	0.6912	-0.8927	4.2861	1	0.6501	-0.8843
5732.7	0.6105	-0.8759	4.6774	1	0.6872	-0.8894	4.3013	1	0.6489	-0.8826
5736.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5739.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5742.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5746.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5749.4	0.6054	-0.8754	4.6926	1	0.6953	-0.8978	4.2796	1	0.6503	-0.8866
5752.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5756.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5759.4	0.6072	-0.8804	4.6959	1	0.6955	-0.8951	4.2808	1	0.6513	-0.8877
5762.7	0.6034	-0.8812	4.7007	1	0.6929	-0.8992	4.2664	1	0.6481	-0.8902
5766.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5769.4	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5772.7	0.6027	-0.8763	4.7081	1	0.6915	-0.8937	4.2944	1	0.6471	-0.8850
5776.0	0.6048	-0.8767	4.7022	1	0.6929	-0.8943	4.2833	1	0.6488	-0.8855
5779.3	0.5992	-0.8744	4.7005	1	0.6960	-0.9004	4.2885	1	0.6476	-0.8874
5782.7	0.6025	-0.8813	4.7025	1	0.6891	-0.8918	4.2959	1	0.6458	-0.8866
5786.0	0.6026	-0.8796	4.7041	1	0.6964	-0.8966	4.2987	1	0.6495	-0.8881
5789.4	0.6026	-0.8768	4.7084	1	0.6888	-0.8936	4.2950	1	0.6457	-0.8852
5792.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5796.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5799.4	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5802.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5806.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5809.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5812.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5816.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5819.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5822.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5826.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5829.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5832.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5836.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5839.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5842.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5846.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5849.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5852.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5856.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5859.3	0.5971	-0.8780	4.7291	1	0.6831	-0.8941	4.3223	1	0.6401	-0.8860
5862.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5866.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5869.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5872.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5876.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5879.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5882.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5886.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5889.4	0.5941	-0.8750	4.7416	1	0.6874	-0.8936	4.3248	1	0.6407	-0.8843
5892.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5896.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5899.3	0.5997	-0.8784	4.7389	1	0.6896	-0.9003	4.3117	1	0.6446	-0.8893
5902.7	0.5950	-0.8790	4.7428	1	0.6894	-0.9067	4.3040	1	0.6422	-0.8929
5906.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5909.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5912.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5916.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5919.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5922.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5926.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5929.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5932.7	0.5940	-0.8766	4.7492	1	0.6897	-0.9137	4.2727	1	0.6418	-0.8951
5936.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5939.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5942.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5946.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5949.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5952.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5956.0	0.5952	-0.8786	4.7487	1	0.6860	-0.9091	4.3022	1	0.6406	-0.8938
5959.4	0.5961	-0.8792	4.7504	1	0.6886	-0.9105	4.2796	1	0.6424	-0.8948
5962.6	0.5886	-0.8794	4.7475	1	0.6854	-0.9069	4.2929	1	0.6370	-0.8931
5966.0	0.5900	-0.8805	4.7454	1	0.6893	-0.9166	4.2833	1	0.6397	-0.8985
5969.3	0.5909	-0.8781	4.7508	1	0.6867	-0.9056	4.2877	1	0.6388	-0.8918
5972.7	0.5902	-0.8826	4.7516	1	0.6835	-0.9053	4.3101	1	0.6369	-0.8940
5976.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5979.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5982.6	0.5935	-0.8810	4.7492	1	0.6854	-0.9063	4.2862	1	0.6394	-0.8936
5986.0	0.5931	-0.8809	4.7541	1	0.6828	-0.9069	4.2865	1	0.6379	-0.8939
5989.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5992.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5996.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5999.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6002.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6006.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6009.4	0.5890	-0.8811	4.7582	1	0.6849	-0.9218	4.2710	1	0.6369	-0.9014
6012.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6016.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6019.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6022.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6026.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6029.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6032.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6036.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6039.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6042.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6046.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6049.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6052.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6056.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6059.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6062.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6066.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6069.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6072.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6076.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6079.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6082.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6086.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6089.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6092.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6096.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6099.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6102.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6106.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6109.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6112.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6115.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6119.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6122.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6126.0	0.1471	-0.2920	4.7413	1	0.2724	-0.4063	4.0501	1	0.2098	-0.3492
6129.2	0.1318	-0.2632	4.7541	1	0.2500	-0.3716	4.0959	1	0.1909	-0.3174
6132.6	0.1126	-0.2370	4.7701	1	0.2265	-0.3404	4.1263	1	0.1696	-0.2887
6136.0	0.0961	-0.2082	4.7750	1	0.2012	-0.2984	4.1681	1	0.1486	-0.2533
6139.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6142.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6145.9	0.0547	-0.1319	4.8081	1	0.1533	-0.1725	4.2644	1	0.1040	-0.1522
6149.3	0.0412	-0.1187	4.8249	1	0.1317	-0.1357	4.3081	1	0.0865	-0.1272
6152.6	0.0253	-0.1036	4.8018	1	0.1219	-0.1089	4.2903	1	0.0736	-0.1062
6156.0	0.0165	-0.0964	4.7720	1	0.1010	-0.0858	4.3031	1	0.0588	-0.0911
6159.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6162.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6166.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6169.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6172.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6176.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6179.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6182.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6185.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6189.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6192.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6196.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6199.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6202.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6206.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6209.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6212.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6215.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6219.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6222.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6225.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6229.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6232.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6235.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6239.3	-0.0009	-0.0213	4.7813	1	0.0409	0.0392	4.4852	1	0.0200	0.0089
6242.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6245.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6249.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6252.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6255.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6259.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6262.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6266.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6269.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6272.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6275.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6279.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6282.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6285.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6289.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6292.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6295.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6299.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6302.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6305.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6309.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6312.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6315.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6319.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6322.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6325.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6329.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6332.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6335.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6339.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6342.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6345.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6349.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6352.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6355.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6359.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6362.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6366.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6369.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6372.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6376.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6379.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6382.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6385.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6389.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6392.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6395.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6399.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6402.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6405.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6409.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6412.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6415.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6419.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6422.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6425.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6429.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6432.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6436.0	-0.0043	-0.0203	4.7660	1	0.0400	0.0455	4.4135	1	0.0179	0.0126
6439.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6442.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6445.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6449.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6452.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6455.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6459.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6462.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6465.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6469.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6472.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6475.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6479.2	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6482.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6485.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
6489.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
